age,gender,height,weight,target_weight,activity_level,sports_days,sleep_hours,fast_food,sugar,water,night_eating,commitment,motivation,success
47,0,192,121,71,1,1,6,5,3,0,0,62,67,0
63,1,184,81,60,1,5,10,5,15,1,1,26,66,0
22,1,162,111,73,0,0,9,8,6,1,1,73,96,0
29,0,198,111,59,0,7,7,8,6,1,0,93,48,0
33,1,159,95,86,1,0,8,4,4,0,1,70,37,0
43,0,193,132,64,2,6,9,4,12,0,0,66,73,0
43,1,196,78,63,2,0,5,8,4,1,1,86,71,0
38,1,159,97,81,2,1,10,7,14,1,1,97,92,0
56,1,195,129,67,1,6,7,6,9,1,1,46,71,0
53,0,162,138,73,1,1,8,7,7,1,0,16,94,0
50,1,186,116,75,1,7,9,5,6,1,1,17,97,0
47,1,187,79,78,1,3,8,2,13,1,0,96,94,0
54,1,173,68,92,0,6,8,6,6,1,1,87,35,0
40,0,151,91,58,1,7,9,7,5,1,1,77,60,0
27,0,171,63,78,2,7,4,7,6,0,0,30,59,0
22,1,166,109,89,0,4,6,0,6,1,1,70,45,1
53,0,185,141,57,2,4,7,6,9,0,1,83,35,0
51,1,163,64,58,1,3,7,2,13,1,0,95,42,0
48,1,159,79,91,0,3,10,1,1,0,0,89,77,1
27,1,184,146,94,1,0,10,1,13,0,0,84,82,0
36,1,174,134,89,0,7,10,7,9,1,1,95,17,0
49,1,152,96,85,2,3,7,8,1,0,0,38,75,0
18,1,196,81,79,1,1,8,2,13,0,0,34,32,0
22,1,187,117,94,1,7,10,2,9,1,1,67,79,1
62,0,166,127,67,0,2,9,5,6,1,0,23,64,0
21,0,161,103,58,0,1,6,10,13,1,0,87,52,0
33,0,173,93,68,1,6,5,9,9,0,1,75,30,0
41,0,178,136,67,0,3,7,0,6,1,0,63,31,1
33,0,192,101,81,1,4,9,5,6,0,1,86,18,0
19,0,174,68,60,0,1,6,2,4,1,0,76,43,1
45,0,185,66,71,2,4,6,10,0,1,0,39,68,0
49,1,175,127,90,0,1,4,3,13,0,1,27,35,0
44,1,187,78,94,2,4,9,8,1,0,0,63,10,0
37,1,150,90,89,0,5,7,2,12,0,1,30,14,0
41,1,169,94,71,0,1,10,0,8,1,0,62,50,1
29,0,177,116,56,1,6,8,2,7,1,0,92,72,1
52,0,165,144,67,0,4,10,6,7,1,1,25,31,0
50,1,196,120,56,0,2,6,6,9,0,1,37,77,0
50,1,166,90,82,2,6,6,10,15,0,0,13,57,0
60,0,189,142,80,0,0,5,4,0,0,0,64,75,0
54,1,177,112,76,1,1,10,0,5,0,0,24,25,0
29,1,161,91,57,2,2,4,10,14,1,1,73,89,0
20,1,176,125,89,1,0,6,7,14,0,1,74,62,0
18,1,191,118,66,1,1,6,9,8,0,0,25,95,0
50,0,196,69,78,1,2,8,7,15,1,0,29,74,0
57,1,179,61,59,1,2,8,9,14,1,0,73,88,0
27,1,190,125,74,2,6,5,9,7,0,1,42,73,0
60,0,183,119,93,0,5,9,9,2,0,0,90,97,0
61,0,186,147,93,1,2,5,1,3,0,1,78,77,0
46,1,155,76,67,2,5,5,9,14,0,1,78,72,0
30,0,156,75,66,1,3,8,2,2,0,0,67,71,1
29,1,181,75,67,0,6,10,3,5,0,1,48,91,0
48,1,181,105,64,2,7,10,0,13,1,1,86,90,1
63,0,174,98,87,2,4,10,3,8,1,0,45,80,0
19,1,182,90,94,0,6,9,4,14,1,0,77,54,0
52,1,156,147,70,2,0,8,2,7,1,0,96,61,0
40,1,161,60,89,0,4,4,10,14,0,0,30,83,0
34,1,165,70,57,2,4,7,9,15,0,0,72,74,0
43,0,165,144,59,2,7,7,1,15,0,0,94,11,0
25,0,192,63,80,0,5,4,5,14,0,0,15,58,0
46,1,185,130,65,0,7,10,7,15,1,1,33,31,0
43,0,162,85,61,2,7,7,6,12,0,0,62,38,0
27,1,156,109,64,2,4,9,10,9,0,0,92,44,0
43,1,185,71,88,0,2,8,0,3,0,0,85,90,1
51,1,196,140,57,0,5,7,3,14,0,0,87,85,0
58,1,158,134,62,2,4,9,2,1,1,0,59,33,1
24,1,181,124,85,2,5,8,5,12,0,0,21,39,0
21,0,160,106,65,2,3,9,8,7,1,1,65,93,0
62,1,157,112,61,0,5,4,8,7,0,0,24,51,0
28,0,182,130,56,2,1,5,6,13,0,1,92,80,0
46,0,172,61,60,1,2,4,8,11,0,0,49,59,0
53,1,174,83,86,0,0,7,7,10,1,1,50,80,0
42,1,157,63,74,2,1,8,4,5,0,1,78,69,0
38,1,194,78,88,0,1,9,8,13,0,1,78,39,0
53,1,171,85,70,1,7,7,6,7,0,0,15,21,0
27,1,153,134,79,0,7,7,4,8,1,0,96,58,1
54,0,189,99,66,2,1,5,7,12,1,0,76,91,0
26,1,152,109,61,1,4,10,6,0,0,0,42,55,0
41,1,178,102,93,1,5,7,8,8,1,0,52,52,0
52,0,190,134,71,2,5,5,9,1,0,0,30,11,0
52,0,178,126,65,2,6,8,0,13,0,1,93,84,0
53,1,183,71,60,2,4,8,8,15,1,1,74,89,0
35,0,183,126,77,0,2,9,6,12,0,1,26,63,0
56,1,177,86,81,0,4,10,0,0,0,0,17,44,1
49,0,162,113,60,0,4,5,0,15,1,0,73,61,0
41,0,164,125,92,2,4,4,4,7,1,1,99,42,0
40,1,172,108,56,2,2,8,7,7,1,0,37,94,0
49,0,193,75,76,0,6,10,8,10,1,0,99,93,0
54,0,175,61,74,1,2,9,5,3,0,0,22,81,0
29,0,153,119,79,0,3,4,9,7,0,1,22,60,0
30,0,175,113,69,1,6,8,7,6,0,1,47,35,0
40,0,189,89,83,2,3,8,5,12,0,0,34,71,0
42,0,158,143,62,2,3,9,10,1,0,1,71,70,0
52,1,154,97,91,0,3,9,5,4,0,1,32,35,0
58,1,181,87,87,0,5,6,3,13,0,0,95,46,0
47,0,169,84,76,2,1,7,10,9,0,0,30,39,0
34,1,199,69,59,0,1,7,4,3,1,1,63,20,0
37,1,160,119,93,2,3,4,1,15,0,1,72,62,0
42,1,164,101,72,2,3,7,2,2,0,0,39,50,0
39,0,181,99,92,1,0,4,2,0,0,0,84,14,0
30,1,177,136,91,0,7,10,10,4,0,0,77,75,0
36,0,171,101,84,2,1,8,4,9,0,1,85,22,0
53,1,190,106,85,0,7,6,4,7,1,1,82,72,0
29,0,166,96,64,1,7,6,5,11,1,0,41,91,0
58,0,175,139,69,1,0,8,4,8,1,0,84,99,0
36,1,193,81,72,0,7,9,5,6,0,0,33,34,0
29,1,156,116,77,0,6,5,7,11,0,0,16,53,0
26,0,191,143,87,2,0,5,1,10,0,1,81,23,0
24,1,175,86,70,1,7,7,3,0,0,0,98,78,1
45,1,174,100,92,1,7,9,5,0,1,0,10,68,1
31,1,159,139,89,1,4,4,4,14,1,1,12,65,0
48,0,194,93,88,0,7,10,0,15,0,0,37,61,0
36,0,168,91,82,2,5,6,8,0,0,1,52,75,0
64,1,160,149,56,0,6,7,2,1,1,1,55,77,1
33,1,162,148,84,0,2,8,1,0,1,1,10,21,0
22,1,157,125,67,0,1,9,8,3,1,0,47,84,0
52,0,189,71,70,2,3,6,6,9,1,1,100,77,0
29,0,153,99,59,0,7,4,4,8,1,0,44,52,0
42,1,196,132,82,1,6,4,5,11,1,1,83,82,0
38,1,180,135,93,1,3,5,10,3,1,1,85,83,0
53,1,177,149,74,1,2,7,3,12,0,1,83,100,0
40,1,160,132,78,2,6,8,0,3,0,0,63,15,1
33,1,192,69,81,0,1,6,3,6,1,0,33,24,0
56,1,150,107,84,2,6,10,8,13,0,1,37,51,0
62,0,198,79,81,0,3,4,0,10,1,0,31,40,0
59,1,196,98,80,1,3,6,9,8,0,1,25,95,0
56,0,187,119,61,0,4,8,2,6,1,1,22,62,0
31,1,173,125,92,0,7,6,4,0,0,1,71,15,1
48,1,196,124,59,0,0,7,6,0,1,1,52,42,0
22,0,180,110,77,2,6,5,8,3,0,0,96,38,0
52,0,190,95,82,0,3,6,5,3,0,1,87,30,0
40,0,195,83,88,0,5,9,2,0,1,0,41,63,1
46,0,199,86,69,0,1,5,6,5,1,1,76,65,0
60,1,175,61,86,2,5,8,3,9,1,1,100,30,0
28,0,198,90,80,2,2,5,2,1,0,1,92,64,0
35,1,199,116,85,2,6,6,6,10,0,1,95,67,0
64,0,154,137,73,0,4,6,10,4,0,1,66,73,0
29,1,169,125,63,1,1,9,10,7,0,0,74,95,0
26,1,190,88,83,1,4,4,6,14,1,0,78,55,0
27,1,160,74,93,1,0,9,3,2,1,1,58,93,0
61,1,182,71,58,0,3,6,6,15,0,0,42,31,0
34,1,199,87,57,1,7,10,10,8,1,0,28,69,0
55,1,187,143,83,1,1,5,1,6,1,1,45,20,0
24,0,176,83,65,1,2,9,0,8,1,1,79,56,0
63,1,183,80,87,0,7,9,1,0,1,1,24,40,1
30,0,164,69,92,1,6,10,3,4,0,1,33,86,0
57,0,181,137,65,1,0,10,7,11,1,0,36,27,0
59,1,170,77,81,0,0,10,2,12,1,0,58,31,0
26,0,195,147,87,2,4,4,9,2,1,0,84,65,0
44,1,154,73,75,1,0,6,5,3,0,0,32,26,0
19,0,155,93,93,2,1,6,5,3,1,1,42,47,0
22,1,187,117,85,1,4,8,8,10,0,1,50,34,0
46,0,171,135,92,0,7,4,8,11,0,1,65,41,0
54,1,167,81,56,2,0,8,3,6,1,1,38,24,0
55,1,163,129,81,2,6,8,8,9,1,0,40,22,0
36,1,159,95,90,2,7,8,5,10,0,0,74,67,0
25,1,195,104,65,2,2,7,1,7,0,1,27,99,0
62,0,162,95,72,1,6,8,9,10,0,0,91,59,0
18,1,180,81,55,1,5,9,10,9,0,0,15,20,0
39,0,179,137,89,2,1,5,5,4,1,1,61,22,0
34,0,152,139,89,1,2,9,1,12,0,0,49,59,0
24,0,179,120,85,2,2,9,7,12,1,1,74,47,0
42,1,155,115,82,2,4,6,3,11,1,0,51,10,0
62,0,178,148,93,0,3,7,4,9,0,0,77,48,0
21,0,157,92,55,2,4,8,7,6,1,1,41,36,0
53,0,193,104,79,1,1,6,10,2,0,1,19,45,0
23,1,194,95,92,2,1,4,7,2,0,1,78,41,0
48,1,192,79,74,0,4,4,5,2,0,0,18,50,0
36,0,193,77,57,1,3,6,3,11,1,1,78,24,0
61,1,182,97,56,0,6,5,0,3,1,0,70,40,1
56,1,166,126,72,0,4,6,6,5,0,1,20,15,0
44,0,197,82,64,2,1,6,7,14,1,0,100,98,0
27,0,160,75,59,0,3,7,8,4,1,1,77,61,0
43,1,162,118,63,0,1,4,1,7,1,1,83,91,0
36,0,199,128,56,1,3,4,0,13,1,0,17,31,0
56,1,160,127,88,0,3,8,3,13,1,0,58,40,0
20,1,180,80,92,2,7,9,4,11,0,1,33,82,0
62,1,177,137,85,2,4,6,9,12,1,0,42,55,0
30,1,193,137,64,2,4,6,0,4,1,1,28,76,0
45,1,155,129,66,0,4,5,4,10,0,0,11,100,0
37,1,190,71,90,1,3,10,5,11,1,0,64,52,0
45,0,165,75,75,2,3,10,2,4,1,1,20,10,0
25,0,153,140,60,0,1,4,6,15,1,1,26,53,0
58,1,184,146,57,2,2,5,5,13,0,0,51,66,0
56,1,197,73,64,2,4,7,3,9,1,0,70,18,0
18,1,175,120,59,1,7,8,2,1,1,0,12,14,1
20,0,161,130,80,2,5,5,4,11,0,0,95,88,0
30,1,160,105,75,1,1,4,2,10,0,1,44,18,0
45,0,186,91,80,0,1,7,9,10,1,1,94,54,0
42,1,174,74,92,2,0,6,8,4,0,0,98,86,0
50,1,167,103,80,0,4,7,8,15,0,1,75,33,0
55,0,168,76,62,0,6,9,5,14,0,0,10,83,0
23,0,172,100,59,0,1,5,10,11,1,0,16,51,0
61,1,187,113,69,2,0,4,5,6,1,0,29,31,0
62,1,167,103,70,1,5,5,3,1,0,1,52,69,0
49,1,175,64,55,2,7,6,3,13,0,0,15,95,0
62,0,155,86,70,0,5,10,1,12,0,1,64,46,0
64,0,153,146,91,1,6,6,9,5,0,1,30,48,0
38,0,193,137,57,0,4,4,3,6,1,0,60,93,0
33,0,178,138,85,1,3,9,7,4,0,1,55,83,0
38,0,183,102,67,2,0,8,9,8,1,0,44,83,0
28,0,166,90,70,1,3,7,1,13,0,0,17,99,0
54,1,192,76,75,2,5,7,8,3,1,1,77,98,0
53,1,192,142,56,0,5,6,0,13,1,0,25,62,0
52,0,165,113,81,1,2,5,1,13,0,1,76,37,0
36,1,151,121,92,0,2,10,1,12,1,1,80,86,0
37,1,183,146,80,1,7,5,10,9,1,1,73,24,0
35,0,157,91,92,2,6,9,5,14,1,0,11,69,0
64,1,162,99,79,1,2,8,6,0,0,1,10,69,0
58,0,191,72,65,1,2,5,2,13,1,0,67,15,0
31,0,157,143,62,2,6,7,10,7,1,0,10,61,0
32,1,179,94,62,2,1,10,8,14,0,1,16,21,0
48,0,181,64,87,2,2,5,4,7,0,1,97,28,0
18,0,185,132,61,1,1,10,4,6,1,0,78,84,0
20,0,196,88,92,0,1,8,10,7,1,1,94,11,0
33,0,179,129,75,1,4,7,3,1,0,1,27,64,0
40,0,150,84,62,1,1,10,8,2,0,1,97,24,0
28,0,192,81,75,0,1,5,7,8,1,0,41,73,0
29,0,188,125,74,2,2,7,3,0,1,1,54,78,0
27,0,166,104,62,1,1,6,3,15,0,0,42,24,0
49,1,169,128,85,0,3,6,1,7,0,0,83,52,1
33,1,173,148,83,2,6,9,8,7,1,1,82,83,0
25,1,199,131,63,2,2,6,2,6,1,1,58,26,0
55,0,171,60,69,1,6,5,3,12,0,0,42,33,0
29,0,178,143,84,2,0,8,6,13,1,0,80,83,0
41,1,171,103,80,2,2,7,9,10,1,1,77,39,0
45,1,193,146,64,0,1,10,7,15,1,0,37,76,0
25,1,158,134,83,0,3,4,7,4,1,1,96,60,0
45,0,186,98,70,2,6,6,3,3,0,0,62,69,1
53,1,159,113,90,0,2,6,6,9,0,1,53,12,0
43,1,185,147,74,2,3,4,9,9,1,0,89,14,0
25,0,186,134,91,1,6,10,0,12,1,1,64,37,0
45,1,177,88,76,0,0,10,5,14,1,1,19,87,0
45,0,177,113,61,2,5,4,5,9,1,0,23,20,0
54,0,191,149,77,2,7,10,5,13,0,1,45,81,0
58,0,192,75,94,0,7,5,1,9,1,0,43,81,1
53,1,170,79,83,0,0,10,7,5,1,0,97,85,0
44,1,173,105,70,1,5,7,4,11,0,0,27,24,0
34,0,191,126,92,2,4,10,4,15,0,0,25,92,0
26,1,189,124,82,1,5,6,1,10,1,1,46,57,0
50,1,151,117,92,1,4,8,3,0,0,0,50,55,1
37,1,157,112,85,1,2,5,8,12,0,0,34,37,0
30,1,197,60,68,0,4,5,8,4,1,0,17,16,0
45,0,176,140,87,1,7,10,5,13,1,1,97,80,0
46,1,171,125,63,0,7,8,10,3,0,0,93,91,0
30,0,186,88,81,0,3,8,8,3,1,1,93,97,0
63,0,176,143,78,1,4,9,3,6,0,1,27,15,0
52,1,178,129,67,1,3,8,10,8,0,0,77,67,0
23,0,152,67,80,2,7,10,0,7,0,1,57,77,1
35,1,193,88,83,1,6,10,1,10,1,0,79,64,1
22,1,162,110,82,2,6,4,0,12,1,1,76,76,0
64,0,194,92,82,1,5,6,7,13,0,1,27,58,0
42,0,159,62,62,1,5,9,8,11,0,0,27,60,0
19,0,185,119,77,1,5,10,9,7,1,1,65,68,0
27,0,158,94,83,1,4,4,5,4,0,0,32,15,0
47,1,176,128,59,2,5,9,1,5,0,1,44,99,0
62,1,183,135,61,2,4,6,5,1,1,0,15,60,0
22,1,150,143,90,1,4,9,8,15,1,0,35,47,0
50,0,181,79,81,1,1,4,2,12,1,0,94,20,0
18,0,174,132,56,2,1,7,8,10,1,0,70,61,0
35,0,178,98,79,0,4,10,1,15,0,1,97,29,0
49,1,156,63,63,0,6,6,10,13,1,0,24,19,0
64,0,198,78,81,0,3,5,4,2,1,0,100,35,1
28,1,152,104,55,2,7,6,10,4,0,0,41,57,0
38,0,169,102,77,2,7,6,1,1,0,0,21,100,1
43,1,169,72,64,0,2,6,6,2,0,1,14,23,0
42,1,179,72,79,0,0,7,10,3,1,0,73,68,0
39,0,184,119,57,1,1,10,9,5,0,1,80,21,0
44,0,184,116,60,2,4,4,8,4,1,0,95,32,0
30,1,198,145,60,2,0,10,6,9,0,0,36,94,0
50,1,188,111,56,0,1,5,4,3,1,0,88,81,0
51,0,176,112,72,0,2,4,3,12,0,0,54,48,0
58,0,175,145,77,2,7,9,3,15,1,0,44,18,0
52,1,163,102,56,1,3,9,9,14,1,0,35,97,0
18,0,166,142,66,0,4,9,7,1,0,1,32,34,0
38,1,167,131,76,2,2,4,9,11,0,1,22,26,0
23,1,194,131,91,2,7,8,9,10,1,0,99,51,0
45,0,178,101,74,1,6,7,9,4,0,0,12,38,0
34,0,169,149,93,1,1,8,9,4,1,0,38,69,0
22,0,176,85,78,0,4,10,9,10,1,1,75,76,0
48,0,167,82,74,0,0,9,0,6,1,0,73,94,1
22,0,153,102,55,0,6,7,4,0,0,1,37,66,0
55,1,150,136,55,2,7,4,1,3,1,1,96,81,1
20,1,199,87,71,0,6,9,10,10,1,1,45,23,0
40,0,150,68,55,2,5,4,8,15,1,1,15,48,0
54,0,175,79,84,0,3,7,6,4,1,1,20,25,0
54,0,194,115,57,1,7,4,9,7,0,0,47,27,0
27,1,169,142,65,1,6,4,7,11,0,1,43,84,0
27,0,172,98,78,2,1,5,5,14,1,1,90,29,0
36,0,159,110,76,1,3,10,8,11,0,0,76,55,0
34,1,160,71,80,2,4,8,5,15,0,0,55,54,0
38,1,190,138,67,2,5,8,6,7,1,1,95,13,0
31,0,190,114,55,1,7,8,6,0,0,0,38,93,0
26,0,154,137,78,2,2,6,8,4,0,0,69,29,0
63,0,150,70,64,1,3,5,10,9,0,0,63,20,0
18,1,166,85,89,0,0,9,7,0,0,1,78,74,0
62,0,171,101,78,0,1,9,0,0,0,1,83,27,1
30,0,183,86,82,1,7,9,3,1,0,0,83,48,1
21,0,194,70,90,1,0,8,6,1,1,0,18,53,0
18,1,190,97,70,1,3,10,10,14,0,1,94,27,0
57,1,178,102,94,1,7,8,7,14,1,1,86,56,0
49,0,153,78,70,0,5,10,6,8,1,0,19,40,0
51,0,154,123,71,2,2,5,2,3,1,1,84,48,0
45,1,160,65,69,2,2,10,3,2,0,1,77,47,0
48,1,170,105,70,0,0,4,6,10,0,0,67,88,0
25,1,184,101,69,2,4,8,7,0,1,0,61,56,0
56,1,161,124,88,0,4,9,6,11,1,1,43,79,0
43,1,175,131,65,2,5,4,5,1,1,1,44,17,0
51,1,168,118,55,1,2,8,8,5,0,1,42,95,0
20,1,194,111,69,1,0,7,8,8,0,0,81,74,0
29,1,156,106,80,1,0,6,10,4,0,0,41,22,0
18,1,196,66,58,0,7,8,6,3,1,0,64,64,1
61,0,156,70,59,0,7,7,7,12,0,0,17,97,0
22,0,175,120,89,2,0,5,5,4,0,1,55,94,0
47,0,189,127,67,2,7,7,0,8,1,0,23,52,1
47,1,154,84,64,2,3,5,0,11,0,0,17,13,0
34,0,170,71,65,0,7,8,5,12,1,1,80,80,0
64,1,163,85,72,2,5,5,1,6,0,0,86,69,1
40,1,153,71,88,1,4,7,7,7,1,1,63,21,0
32,0,172,102,93,2,4,10,0,14,0,0,30,68,0
54,1,191,110,77,1,3,6,1,3,1,1,84,86,1
38,0,169,96,61,0,1,4,7,10,0,1,23,63,0
31,0,164,105,93,1,3,4,5,7,1,1,84,53,0
19,0,199,112,57,1,5,6,9,5,1,0,11,25,0
28,1,194,147,66,1,0,9,1,4,0,1,70,15,0
56,0,178,139,61,0,3,4,1,12,0,0,26,23,0
55,1,157,72,80,0,0,8,10,11,1,0,87,67,0
51,0,190,148,87,0,5,9,6,6,0,0,98,40,0
55,0,197,113,91,0,6,8,4,5,1,0,57,50,1
51,0,168,116,69,2,5,7,4,2,1,0,100,44,1
35,1,197,63,56,0,2,7,7,4,0,0,17,19,0
47,1,188,134,61,1,0,9,6,8,0,1,65,90,0
32,1,195,108,86,0,4,9,8,6,0,1,26,39,0
44,0,177,66,58,2,3,9,3,11,1,0,78,53,0
51,0,195,70,74,2,6,9,9,3,1,0,21,64,0
55,1,176,113,90,2,5,5,3,6,0,0,47,80,0
50,1,153,146,86,1,0,10,1,4,1,0,27,27,0
41,1,164,104,82,0,6,9,2,10,1,0,35,92,0
32,1,184,82,67,0,1,10,0,12,0,1,46,88,0
47,1,186,87,55,0,2,9,0,14,1,1,79,95,0
59,1,150,116,89,1,1,7,6,15,1,0,50,48,0
34,0,152,85,84,1,5,8,4,1,1,0,88,51,1
22,1,196,84,90,2,1,10,2,12,0,1,51,63,0
46,0,173,113,79,2,1,7,6,5,0,0,99,39,0
21,0,176,88,70,0,2,4,1,15,1,0,85,29,0
27,1,189,142,73,1,2,5,2,6,0,0,50,51,0
34,1,185,95,55,1,7,5,0,7,1,1,56,98,1
27,0,183,73,59,0,2,8,7,5,0,1,23,96,0
34,1,178,137,76,0,6,9,1,7,1,0,10,14,1
37,1,173,94,78,2,7,7,6,15,1,1,26,59,0
41,0,173,89,91,2,2,4,10,6,1,1,64,50,0
22,0,191,76,90,2,1,7,8,1,1,0,62,48,0
51,0,153,126,90,0,4,9,5,13,0,1,40,66,0
23,1,152,139,58,0,4,9,1,5,1,1,71,100,1
19,0,183,89,90,2,7,6,1,8,1,1,17,66,0
30,1,198,104,72,2,2,7,8,11,0,1,39,46,0
60,0,172,138,70,1,6,8,9,5,0,1,86,16,0
60,0,172,148,72,1,3,7,7,3,1,1,89,14,0
28,0,194,110,76,2,0,5,8,6,1,0,75,88,0
64,1,154,106,56,2,5,4,3,2,0,0,54,60,0
40,1,180,112,75,1,6,10,3,4,1,0,27,17,1
33,0,190,123,90,2,3,8,1,0,1,1,54,65,1
48,0,155,97,93,1,5,6,9,14,1,0,28,82,0
28,0,186,123,93,1,3,4,0,9,1,1,86,20,0
33,1,159,146,83,1,3,4,9,2,1,1,77,31,0
25,0,189,148,80,0,7,10,3,7,1,0,92,86,1
21,1,156,66,75,0,4,5,9,8,1,1,59,20,0
57,0,188,81,71,2,0,5,9,8,1,0,34,69,0
21,0,187,140,70,1,3,5,10,14,1,1,47,24,0
42,0,170,141,85,0,2,8,7,9,0,0,45,47,0
20,0,169,100,63,2,5,7,1,1,0,0,77,10,1
49,0,152,133,85,2,6,4,10,3,0,0,65,55,0
20,0,171,69,68,2,4,7,7,4,1,0,48,97,0
44,1,196,116,91,2,5,7,0,14,1,1,72,52,0
46,0,153,66,56,2,7,5,0,2,1,0,16,31,1
49,1,177,109,68,1,2,7,3,12,0,1,67,12,0
36,0,161,111,87,2,2,4,6,10,0,0,89,23,0
38,0,187,92,89,1,3,4,8,0,1,0,68,11,0
22,1,185,60,93,0,2,9,4,5,0,0,57,70,0
35,0,196,112,74,2,0,6,1,13,0,1,14,41,0
45,1,190,119,56,0,7,8,6,14,1,0,96,47,0
59,1,154,93,73,1,2,7,10,9,1,0,45,55,0
39,0,162,63,91,1,3,8,1,1,0,1,97,51,1
38,1,172,76,72,0,5,8,8,15,1,0,34,15,0
23,1,199,63,70,2,7,8,8,8,0,1,54,50,0
18,0,179,102,58,2,2,10,2,0,0,0,28,34,0
22,1,186,149,66,0,4,9,7,10,0,0,16,20,0
58,0,174,63,83,0,7,8,10,8,1,0,67,50,0
29,0,197,60,61,0,7,9,3,15,0,1,90,80,0
43,0,176,130,68,2,6,4,2,6,0,0,75,66,1
63,0,163,109,66,2,4,10,0,10,1,0,89,55,1
51,1,197,132,89,2,4,7,4,12,1,0,48,95,0
31,0,196,120,59,0,5,9,10,9,0,1,27,57,0
43,0,185,94,71,2,1,6,3,1,1,1,10,72,0
62,1,188,67,86,1,6,8,0,13,1,1,72,48,0
44,0,165,83,64,0,4,10,9,5,0,1,12,19,0
26,0,171,142,71,2,4,6,7,7,1,1,30,94,0
43,1,170,95,59,0,1,4,7,14,0,1,39,79,0
64,1,170,109,63,1,5,4,7,1,1,0,20,74,0
39,1,157,102,87,1,6,5,2,15,1,0,31,68,0
64,1,198,86,90,0,4,8,5,14,0,0,66,87,0
47,1,165,91,90,0,3,5,6,4,0,0,98,45,0
60,1,180,137,72,1,5,10,8,12,1,0,12,36,0
34,1,191,77,63,0,6,6,4,11,1,1,39,82,0
43,0,159,87,83,1,4,7,8,10,1,1,97,64,0
53,1,181,88,68,1,4,5,5,5,0,1,54,79,0
18,1,183,75,79,2,1,4,9,2,1,0,45,90,0
25,1,158,106,69,0,6,8,9,13,0,1,96,62,0
52,0,166,118,60,0,3,6,9,11,1,0,81,69,0
32,0,160,90,83,2,5,9,3,1,1,1,73,70,1
64,1,181,63,69,1,2,10,0,15,1,0,63,45,0
39,1,159,96,83,0,0,10,0,14,1,1,77,94,0
31,1,171,76,58,2,3,4,9,10,1,0,59,36,0
43,0,166,98,72,2,2,9,4,5,0,1,40,50,0
45,0,153,107,93,0,3,10,2,2,0,0,38,37,0
40,1,197,105,70,2,6,7,4,1,0,1,68,25,0
31,0,196,149,65,1,2,8,4,14,1,0,45,44,0
41,1,174,107,68,2,6,7,0,0,0,0,86,45,1
19,0,170,98,57,1,2,10,7,13,0,0,82,65,0
62,0,186,63,92,1,3,7,4,7,1,0,94,28,0
43,1,187,89,72,0,1,10,4,0,1,1,76,66,0
31,1,198,89,74,2,3,8,8,11,0,1,98,94,0
24,1,150,81,79,1,6,8,7,14,0,1,98,42,0
20,1,174,134,92,1,3,9,0,4,0,0,85,32,1
64,0,185,125,67,2,7,7,2,10,0,1,20,72,0
40,0,166,71,58,1,7,6,6,5,0,0,20,79,0
63,0,190,95,68,2,2,9,0,15,0,1,35,31,0
60,1,173,77,87,0,7,8,0,10,0,0,62,76,1
64,0,151,149,82,1,0,4,4,11,1,1,23,89,0
62,1,189,112,91,1,2,10,8,11,0,0,73,68,0
35,0,164,130,62,2,7,9,5,2,1,0,89,34,1
55,1,181,60,88,2,4,5,9,13,1,1,19,26,0
52,1,188,117,59,2,3,6,1,15,1,1,40,48,0
32,0,155,149,59,2,5,10,10,6,0,1,45,86,0
42,1,150,146,85,1,3,9,8,1,0,0,19,84,0
54,1,196,149,63,0,7,8,5,6,1,0,35,83,0
45,0,172,65,86,0,1,8,4,1,0,0,29,48,0
27,1,188,129,87,0,6,6,4,15,0,1,53,33,0
56,1,166,103,57,0,5,5,2,4,1,0,71,47,1
34,1,183,131,84,2,2,9,5,6,0,1,82,97,0
56,0,190,83,66,1,1,9,3,15,1,0,88,90,0
39,0,178,145,83,1,3,7,9,10,1,1,18,66,0
43,1,158,78,57,1,7,4,1,10,1,0,80,53,1
61,0,162,77,80,2,2,8,2,13,1,0,99,45,0
42,1,155,89,84,1,2,9,8,2,0,1,33,79,0
34,1,155,101,63,2,4,9,10,13,1,0,21,89,0
30,1,169,92,80,1,4,10,10,15,0,0,69,54,0
37,1,152,133,56,0,7,10,8,10,0,1,93,35,0
42,1,166,71,57,2,7,9,5,3,0,0,87,20,1
21,0,198,86,58,1,0,5,9,0,0,1,95,61,0
27,1,161,98,79,0,4,4,9,15,1,1,25,34,0
20,0,197,68,67,0,6,9,8,2,1,0,38,40,0
58,0,196,80,93,0,5,6,3,8,1,0,41,94,0
62,1,194,135,89,2,2,8,10,9,1,0,92,54,0
35,1,150,88,77,2,4,7,4,4,1,1,44,76,0
64,0,166,92,63,1,7,10,9,14,0,0,52,85,0
53,0,152,121,56,0,0,6,5,14,1,1,62,49,0
64,0,175,74,85,1,7,8,8,7,0,0,29,55,0
39,1,164,61,56,1,7,10,4,1,0,0,93,63,1
51,0,185,111,86,0,7,5,7,2,1,1,17,50,0
64,1,181,103,72,1,3,10,10,6,0,0,51,98,0
25,1,181,113,67,2,5,4,0,13,0,0,86,90,0
57,1,153,77,59,1,4,4,4,9,1,0,79,47,0
61,0,167,62,64,0,2,8,9,3,1,0,25,45,0
